Start_X,Start_Y,Goal_X,Goal_Y,Path_Length,Traversability_Cost
55,38,23,61,16,80.64791481221832
55,38,30,67,15,71.71427848309453
55,38,38,58,9,40.90055407493065
55,38,41,65,12,56.43691431994429
55,38,33,56,16,68.66507819964454
55,38,38,51,9,44.4570014965336
55,38,48,53,6,28.815579376612448
55,38,40,49,9,36.223346151380866
55,38,58,51,7,26.805320776127118
55,38,44,55,8,32.982225250407275
55,38,44,56,9,37.75405985206184
55,38,49,50,7,26.14926684080323
55,38,39,51,10,38.580153766741155
55,38,57,49,6,25.424727814731686
55,38,42,53,13,58.03273273385272
55,38,41,50,9,34.59112711417851
55,38,36,53,12,48.01883803379945
55,38,36,49,11,48.111836223409014
55,38,64,48,6,24.30394366443548
55,38,83,56,14,60.325413376401244
55,38,85,54,12,55.06192336450336
55,38,90,57,18,83.03138750304687
55,38,85,51,13,57.75724249047082
55,38,77,48,10,41.29197010156471
55,38,84,50,13,59.20808453903241
55,38,82,52,12,58.42237625250416
55,38,71,49,9,41.548162373830536
55,38,66,50,7,26.647132412114715
55,38,94,50,17,71.1855837723426
55,38,90,57,17,73.96801616197361
55,38,83,48,13,57.30090608049611
55,38,89,54,13,68.74837609925218
55,38,83,51,12,50.59091448721679
55,38,72,48,8,36.807330508731724
68,38,72,92,30,146.5410685280406
68,38,69,89,24,121.75474820761191
68,38,68,87,23,113.53652179855878
68,38,42,88,23,116.98713985280106
68,38,73,87,20,99.24406675657039
68,38,59,91,27,124.52977137197328
68,38,60,88,24,116.41295147831171
68,38,68,88,25,129.1845703672697
68,38,67,87,27,134.7336294369377
68,38,49,92,25,115.17341132024045
68,38,72,86,22,117.06596138937586
68,38,46,91,34,156.6461729008006
68,38,61,88,25,115.66005435501387
68,38,74,84,41,182.83686395026308
68,38,73,86,25,130.50895682918878
68,38,69,85,28,119.97713068417706
68,38,61,84,31,134.8268873965197
68,38,47,85,24,104.93277160993462
68,38,71,90,28,152.77929529239816
68,38,71,86,28,137.21487095247795
68,38,58,90,26,118.44447416683578
68,38,51,92,25,116.81695077600445
68,38,55,90,24,116.60406822252494
68,38,72,92,29,140.57748598303513
68,38,56,92,30,149.69189870862547
68,38,92,64,41,205.2294095162896
68,38,93,58,12,54.004113540962
68,38,90,67,16,75.38274516549818
68,38,97,62,13,63.62466170373716
68,38,86,58,11,45.08066105128323
68,38,95,61,13,59.56050212226771
68,38,94,60,12,52.2547314898271
68,38,87,64,18,78.87563559084076
68,38,88,63,12,51.72332343245253
68,38,90,60,14,69.40027190661147
68,38,86,63,14,60.67790252254024
68,38,55,34,6,26.035365580001713
68,38,56,42,5,20.7010985156832
68,38,67,39,3,7.355430941281646
68,38,64,36,3,7.1275717251440724
68,38,56,41,6,21.51594663936635
68,38,77,33,8,40.23145972314758
68,38,63,38,3,7.4472749150348
68,38,69,41,3,5.402248271952818
68,38,67,42,3,7.5464751034687625
68,38,59,37,6,22.429560221353174
68,38,58,41,6,19.176012800355736
68,38,71,41,3,6.626419780639071
68,38,48,42,9,35.56471461869109
68,38,49,42,8,31.158635809160568
68,38,58,42,5,17.219497536302267
68,38,67,39,3,7.892053927830366
68,38,31,61,30,133.5644465971155
68,38,42,60,20,117.8148826890371
68,38,29,66,21,93.83470483641037
68,38,25,61,23,117.84289784335554
68,38,26,65,21,105.23906715403959
68,38,29,62,24,109.65716054040129
68,38,41,60,15,75.1320107177156
68,38,29,67,18,82.37048150913499
68,38,43,66,15,65.69426773656039
68,38,41,66,18,78.63878815519176
68,38,42,63,20,108.17347150880694
68,38,41,61,14,63.895393463531974
68,38,24,65,18,94.60350543151138
68,38,42,61,12,59.60445903326648
68,38,36,64,19,85.0606657512743
68,38,23,61,19,90.90920824409119
68,38,30,67,20,90.20001111129903
68,38,38,58,15,74.5043104251627
68,38,41,65,13,64.88017979517424
68,38,33,56,20,91.062289605366
68,38,38,51,14,61.48368985888649
68,38,48,53,10,39.718095668061785
68,38,40,49,14,60.885953430315645
68,38,58,51,10,43.19542134622268
68,38,44,55,14,56.87792420674059
68,38,44,56,14,56.77935466305701
68,38,49,50,9,40.518216573122885
68,38,39,51,13,53.24363435452636
68,38,57,49,8,32.573848022928594
68,38,42,53,11,49.306745977567054
68,38,41,50,11,47.13911905327701
68,38,36,53,14,62.10549080903084
68,38,36,49,14,59.267454450475825
68,38,64,48,6,20.32722459597401
68,38,83,56,10,49.111906157572946
68,38,85,54,9,41.21764238696245
68,38,90,57,14,79.71193299475235
68,38,85,51,9,36.450469954750815
68,38,77,48,7,25.44055946397885
68,38,84,50,9,41.392236395320516
68,38,82,52,8,34.34606213199115
68,38,71,49,5,19.30503532994478
68,38,66,50,5,19.155276417257316
68,38,94,50,11,47.788314009737185
68,38,90,57,11,56.62682412974543
68,38,83,48,8,31.954788296252786
68,38,89,54,12,49.87236300908098
68,38,83,51,10,37.06633255450241
68,38,72,48,5,16.79516870537667
95,38,72,92,21,106.31954736484032
95,38,69,89,24,106.11208221174755
95,38,68,87,21,99.94500222189257
95,38,42,88,32,160.932238143462
95,38,73,87,24,112.3801751431448
95,38,59,91,22,124.94540272034936
95,38,60,88,35,189.49329060561277
95,38,68,88,23,101.03159932744147
95,38,67,87,40,191.9208408568975
95,38,49,92,33,175.1660127915091
95,38,72,86,21,100.4638778415967
95,38,46,91,34,171.73782562774696
95,38,61,88,26,126.87355889784016
95,38,74,84,21,93.56766908858961
95,38,73,86,19,93.17610577797254
95,38,69,85,20,90.71331805026198
95,38,61,84,44,224.2863570962908
95,38,47,85,37,185.50480727195563
95,38,71,90,19,93.36301480917797
95,38,71,86,21,97.3123183329707
95,38,58,90,38,169.03122238447884
95,38,51,92,39,190.4998525093564
95,38,55,90,25,121.65095881811806
95,38,72,92,23,113.18165172884412
95,38,56,92,24,121.53167899236853
95,38,92,64,11,45.935661121509824
95,38,93,58,9,40.26904550598941
95,38,90,67,13,53.421761089560576
95,38,97,62,13,71.87310180917585
95,38,86,58,9,39.03411910087288
95,38,95,61,10,46.70953261868704
95,38,94,60,12,58.980621178121524
95,38,87,64,12,47.033048513586586
95,38,88,63,11,52.23094515607461
95,38,90,60,10,40.81831692251791
95,38,86,63,10,48.09134034238217
95,38,55,34,17,70.49732227684466
95,38,56,42,19,89.83605879038262
95,38,67,39,14,60.90569073544784
95,38,64,36,14,57.35590784591411
95,38,56,41,17,79.91559480448562
95,38,77,33,9,34.58110947799396
95,38,63,38,16,67.5093872846091
95,38,69,41,18,75.8774769028027
95,38,67,42,15,73.30961525720794
95,38,59,37,17,81.42869646538885
95,38,58,41,17,74.36321112377793
95,38,71,41,12,52.31598190133136
95,38,48,42,16,77.9441561262038
95,38,49,42,18,76.25227148679711
95,38,58,42,16,68.71381249936397
95,38,67,39,14,57.372335723650856
95,38,31,61,33,173.90676474008058
95,38,42,60,24,108.53271527305695
95,38,29,66,30,137.25080202244877
95,38,25,61,30,143.53379771585028
95,38,26,65,34,149.04288532575524
95,38,29,62,25,128.82998182213953
95,38,41,60,22,120.00883381259007
95,38,29,67,31,145.25182717123278
95,38,43,66,30,133.157915601984
95,38,41,66,23,120.68102899518603
95,38,42,63,25,117.94449802195568
95,38,41,61,30,150.4870491760246
95,38,24,65,27,136.33723962288698
95,38,42,61,29,124.85162549709277
95,38,36,64,38,182.00020280964478
95,38,23,61,28,146.70722804336341
95,38,30,67,27,120.9906680394191
95,38,38,58,26,113.86424775404497
95,38,41,65,30,173.40678006173107
95,38,33,56,25,138.00297076716666
95,38,38,51,21,98.6486921535332
95,38,48,53,21,88.29257925373001
95,38,40,49,21,98.3970297163627
95,38,58,51,16,71.93397269897312
95,38,44,55,24,106.48794445333053
95,38,44,56,18,93.45337022210992
95,38,49,50,16,83.59952180119073
95,38,39,51,26,110.00536271776754
95,38,57,49,16,65.05224692898787
95,38,42,53,20,92.36642678461693
95,38,41,50,24,105.24212478340459
95,38,36,53,26,117.61752845106079
95,38,36,49,24,129.21428057633707
95,38,64,48,11,52.12320384839944
95,38,83,56,10,44.40342482568429
95,38,85,54,9,34.04819973197063
95,38,90,57,8,29.39826911229108
95,38,85,51,7,25.70520852616716
95,38,77,48,9,42.088701010279465
95,38,84,50,7,28.351550162184203
95,38,82,52,7,29.31433244540609
95,38,71,49,12,50.0438873578598
95,38,66,50,13,57.49984722912261
95,38,94,50,6,24.564281510880186
95,38,90,57,10,38.10782916713702
95,38,83,48,10,37.89505471734573
95,38,89,54,8,26.751966549898192
95,38,83,51,8,31.941073276061626
95,38,72,48,11,46.451265468700974
28,52,72,92,20,116.64268521482144
28,52,69,89,21,106.67586740957488
28,52,68,87,20,87.72923793832501
28,52,42,88,15,71.4507459406554
28,52,73,87,22,102.48479434314542
28,52,59,91,21,98.86239843397748
28,52,60,88,19,86.07522467113785
28,52,68,88,22,100.38944276445986
28,52,67,87,26,114.68684457829266
28,52,49,92,17,81.84352782643401
28,52,72,86,20,93.66660564563995
28,52,46,91,17,98.02592102230936
28,52,61,88,22,94.98701093100814
28,52,74,84,22,100.80144718518174
28,52,73,86,20,97.50152162349431
28,52,69,85,21,94.63992011178505
28,52,61,84,18,78.508672334016
28,52,47,85,17,71.94776487211887
28,52,71,90,24,109.5113975288865
28,52,71,86,20,91.33367635169564
28,52,58,90,18,94.10110619631742
28,52,51,92,19,97.31684523678408
28,52,55,90,16,87.27726509410125
28,52,72,92,23,116.24258215447747
28,52,56,92,20,94.04662356471455
28,52,92,64,30,139.1362437058627
28,52,93,58,30,165.7937937730524
28,52,90,67,25,144.1760806382699
28,52,97,62,25,123.7374403880905
28,52,86,58,30,143.90425505887535
28,52,95,61,25,133.0014811584122
28,52,94,60,31,154.36528266289045
28,52,87,64,34,156.96243982062214
28,52,88,63,24,109.02853606261394
28,52,90,60,31,149.59471425727932
28,52,86,63,26,112.33904143781714
28,52,55,34,14,70.37574272840982
28,52,56,42,16,83.22340802845744
28,52,67,39,16,71.43349704191228
28,52,64,36,16,65.63502492831243
28,52,56,41,13,56.771648257089936
28,52,77,33,22,97.38640160772057
28,52,63,38,27,123.34339610981792
28,52,69,41,16,72.53671635651477
28,52,67,42,15,72.08205720379884
28,52,59,37,25,118.53514677934902
28,52,58,41,13,53.766941982936096
28,52,71,41,16,79.76095327804614
28,52,48,42,9,40.21182315021202
28,52,49,42,10,41.91743368327238
28,52,58,42,20,110.19131289279753
28,52,67,39,16,66.58117834490167
28,52,31,61,6,20.951750223812002
28,52,42,60,9,34.28255724254801
28,52,29,66,7,21.7112859801906
28,52,25,61,4,15.192379318310024
28,52,26,65,7,26.00923183276335
28,52,29,62,6,21.976843798406453
28,52,41,60,13,50.770581171989626
28,52,29,67,8,36.699283178651946
28,52,43,66,9,36.32967441420796
28,52,41,66,8,31.795748802226164
28,52,42,63,8,30.86380425770313
28,52,41,61,8,30.289261774972903
28,52,24,65,7,24.679679181726843
28,52,42,61,9,33.686126450991026
28,52,36,64,5,21.40363372584043
28,52,23,61,5,16.639428449200036
28,52,30,67,6,24.024424142844648
28,52,38,58,5,19.315779101888694
28,52,41,65,12,48.30651794907971
28,52,33,56,4,13.053187189864222
28,52,38,51,6,18.463802681725113
28,52,48,53,9,41.32342943476804
28,52,40,49,5,19.31009689749943
28,52,58,51,16,68.65898923483425
28,52,44,55,9,34.82307725583605
28,52,44,56,8,32.956713827942174
28,52,49,50,10,39.14261616687504
28,52,39,51,6,18.06857117514778
28,52,57,49,11,48.29223262807711
28,52,42,53,7,28.81261458705053
28,52,41,50,8,34.140446172124946
28,52,36,53,4,12.628556020027268
28,52,36,49,7,30.984712734044365
28,52,64,48,14,67.00033209405261
28,52,83,56,29,133.9644577239926
28,52,85,54,39,183.6510551923953
28,52,90,57,22,110.6069611750756
28,52,85,51,31,166.32914491405748
28,52,77,48,22,101.9020285288733
28,52,84,50,21,92.78545486706125
28,52,82,52,19,90.67356979391725
28,52,71,49,17,74.39527677590935
28,52,66,50,14,61.19228952793547
28,52,94,50,23,155.65325107832865
28,52,90,57,21,102.3759180909537
28,52,83,48,19,93.8801634146727
28,52,89,54,30,136.302475069675
28,52,83,51,22,100.30737985301779
28,52,72,48,18,75.62830351067008
41,52,72,92,28,124.69134198624879
41,52,69,89,20,85.63352479770379
41,52,68,87,21,89.2295581852692
41,52,42,88,14,59.79726165036783
41,52,73,87,25,109.71546302894932
41,52,59,91,21,99.56641805956721
41,52,60,88,14,67.99049682243336
41,52,68,88,20,90.62325046288024
41,52,67,87,19,97.40772388649151
41,52,49,92,15,73.59697512641365
41,52,72,86,24,105.73303068867772
41,52,46,91,16,69.28893085320615
41,52,61,88,21,93.18072835840054
41,52,74,84,24,98.80123836404357
41,52,73,86,20,99.60831161421454
41,52,69,85,29,143.28816797329924
41,52,61,84,17,75.0447425644222
41,52,47,85,17,82.30950032890799
41,52,71,90,20,90.64399707554769
41,52,71,86,18,86.14962716791007
41,52,58,90,19,89.35119006680118
41,52,51,92,16,84.41366313788461
41,52,55,90,17,76.46165081954385
41,52,72,92,27,121.25396107052708
41,52,56,92,17,72.1346149207039
41,52,92,64,18,99.11292192896836
41,52,93,58,20,97.45568144313405
41,52,90,67,23,118.73741834974949
41,52,97,62,20,109.71873303647386
41,52,86,58,18,81.88947328990336
41,52,95,61,22,103.67985766660846
41,52,94,60,22,107.55436616558788
41,52,87,64,19,97.61910912241856
41,52,88,63,20,92.91233645182038
41,52,90,60,19,101.74914119859173
41,52,86,63,21,91.50856385957334
41,52,55,34,11,49.38836007558562
41,52,56,42,8,30.731552078260393
41,52,67,39,13,60.708160822693856
41,52,64,36,10,45.047692072104546
41,52,56,41,9,32.392046083444335
41,52,77,33,17,86.53335090710652
41,52,63,38,11,48.04301286649192
41,52,69,41,12,49.31280057858933
41,52,67,42,11,45.23443418446882
41,52,59,37,11,50.67381162549074
41,52,58,41,8,32.49302644499742
41,52,71,41,15,60.36316459605535
41,52,48,42,7,30.037539759141747
41,52,49,42,6,21.824378011602057
41,52,58,42,8,29.24950016415827
41,52,67,39,10,49.535650511363
41,52,31,61,8,29.947025449075298
41,52,42,60,8,30.950475777143417
41,52,29,66,9,44.96833761585437
41,52,25,61,7,29.94135695709507
41,52,26,65,13,52.853638422700136
41,52,29,62,8,35.33384259070832
41,52,41,60,4,14.448517707471844
41,52,29,67,7,28.96505924505413
41,52,43,66,8,28.586674612327563
41,52,41,66,6,21.90762884343419
41,52,42,63,6,18.925650198450903
41,52,41,61,5,17.65168211612045
41,52,24,65,9,36.016293133554534
41,52,42,61,5,18.61304777470473
41,52,36,64,8,30.431754583423675
41,52,23,61,9,38.02041722171575
41,52,30,67,7,29.859842036765688
41,52,38,58,9,34.59106472499624
41,52,41,65,6,21.679994571215435
41,52,33,56,8,34.85165450907889
41,52,38,51,3,6.700783134487573
41,52,48,53,4,11.807014009902462
41,52,40,49,3,6.340571999334445
41,52,58,51,14,61.81776986623063
41,52,44,55,3,7.299047531497578
41,52,44,56,6,23.26484664328093
41,52,49,50,4,12.245876600165875
41,52,39,51,3,5.6790056268232965
41,52,57,49,7,28.69126174296317
41,52,42,53,3,7.650741681871555
41,52,41,50,3,6.93337078841195
41,52,36,53,3,7.461749247033961
41,52,36,49,3,8.637704814658068
41,52,64,48,10,40.38100325180838
41,52,83,56,19,84.65884868970153
41,52,85,54,18,79.98213008217724
41,52,90,57,21,99.94291895217783
41,52,85,51,17,73.90723716859584
41,52,77,48,12,58.722163779651595
41,52,84,50,17,81.82722328424714
41,52,82,52,18,76.51279161259934
41,52,71,49,11,52.903778649258385
41,52,66,50,10,42.25744183655035
41,52,94,50,24,130.59691319492862
41,52,90,57,21,107.0917225948959
41,52,83,48,18,85.80837376651392
41,52,89,54,16,83.93327126243945
41,52,83,51,17,79.15368501893595
41,52,72,48,16,77.58165418166082
68,52,72,92,31,152.5454353864377
68,52,69,89,23,112.58014385616212
68,52,68,87,28,136.07282876772834
68,52,42,88,28,123.60966944775035
68,52,73,87,18,92.62291015317648
68,52,59,91,30,147.4897769244005
68,52,60,88,23,115.2309940782471
68,52,68,88,30,135.35351255329093
68,52,67,87,29,133.00910323580064
68,52,49,92,28,125.30133057764509
68,52,72,86,28,136.70794541573898
68,52,46,91,25,116.42597635421936
68,52,61,88,28,135.6779851578897
68,52,74,84,19,109.35107729030405
68,52,73,86,23,100.95339077950804
68,52,69,85,24,115.47690503580522
68,52,61,84,29,144.5909478457738
68,52,47,85,23,114.25365138787869
68,52,71,90,21,98.96276275605766
68,52,71,86,34,153.07193678222103
68,52,58,90,24,108.10322998432795
68,52,51,92,26,118.86069728497382
68,52,55,90,31,143.08239135464177
68,52,72,92,29,128.43593418869406
68,52,56,92,30,134.09940230072124
68,52,92,64,15,78.47346382317406
68,52,93,58,11,47.26931484723879
68,52,90,67,12,53.93277028791439
68,52,97,62,12,58.64919862084108
68,52,86,58,10,41.185786753701166
68,52,95,61,11,55.13565782703655
68,52,94,60,13,54.75813956089637
68,52,87,64,13,57.26018239615801
68,52,88,63,13,59.03170775415315
68,52,90,60,11,47.86274969082551
68,52,86,63,11,45.49745975463534
68,52,55,34,9,41.49454514778411
68,52,56,42,6,23.945637617544957
68,52,67,39,8,30.98737465390156
68,52,64,36,8,30.363845749895596
68,52,56,41,7,29.000782503160217
68,52,77,33,42,205.13651272678268
68,52,63,38,6,25.307984128124854
68,52,69,41,6,22.659205954490165
68,52,67,42,4,14.736695721642866
68,52,59,37,7,30.201025911962113
68,52,58,41,6,25.468136175429038
68,52,71,41,6,20.90919112802533
68,52,48,42,10,42.86603312284686
68,52,49,42,9,35.362834366577914
68,52,58,42,8,31.062058912601373
68,52,67,39,6,21.297214744717877
68,52,31,61,17,73.73396788769479
68,52,42,60,12,56.08777443660552
68,52,29,66,16,76.22091626304423
68,52,25,61,19,91.48963127657119
68,52,26,65,18,87.1125152417673
68,52,29,62,15,72.46717485089998
68,52,41,60,15,66.60108935626482
68,52,29,67,16,73.29115198333098
68,52,43,66,16,77.39316197797719
68,52,41,66,17,83.52966226150643
68,52,42,63,20,91.56904351742199
68,52,41,61,13,55.816599621238716
68,52,24,65,22,99.99754077828092
68,52,42,61,14,62.84171009719181
68,52,36,64,15,62.52769781152512
68,52,23,61,19,84.80720660451826
68,52,30,67,22,93.72324181998731
68,52,38,58,32,152.8478969269249
68,52,41,65,13,58.5184534299182
68,52,33,56,16,68.53044503416481
68,52,38,51,13,54.387679280765006
68,52,48,53,9,35.37763175817871
68,52,40,49,10,45.267858491976156
68,52,58,51,5,17.055362596232317
68,52,44,55,11,43.92701737234775
68,52,44,56,16,81.58993758749303
68,52,49,50,9,38.01419456647051
68,52,39,51,22,124.190111384069
68,52,57,49,5,17.28183401283257
68,52,42,53,12,50.53457517272566
68,52,41,50,11,48.78730442859701
68,52,36,53,12,56.08169222695542
68,52,36,49,14,58.406499376239964
68,52,64,48,5,17.378227005020957
68,52,83,56,9,30.346390863498527
68,52,85,54,7,31.86121283266339
68,52,90,57,12,52.639190502529864
68,52,85,51,7,28.82987049535086
68,52,77,48,6,21.528146782933508
68,52,84,50,7,25.12723808609688
68,52,82,52,6,22.04290952335481
68,52,71,49,3,7.6690952707672775
68,52,66,50,3,8.684626071642747
68,52,94,50,10,42.26376152441816
68,52,90,57,10,43.7504228146669
68,52,83,48,7,29.585606112601518
68,52,89,54,9,38.42487119195345
68,52,83,51,7,25.10925313908935
68,52,72,48,3,8.689312883792386
81,52,72,92,18,83.67312022605432
81,52,69,89,40,217.1794687693412
81,52,68,87,30,150.06321843834164
81,52,42,88,22,144.86466801435034
81,52,73,87,16,79.91178783173238
81,52,59,91,27,128.71059930914174
81,52,60,88,31,153.21077161352642
81,52,68,88,16,77.20494545451947
81,52,67,87,17,75.47309664135916
81,52,49,92,20,98.491974529372
81,52,72,86,13,66.3692086836117
81,52,46,91,34,161.54503104811326
81,52,61,88,30,163.24111390374358
81,52,74,84,14,65.81016574039698
81,52,73,86,17,86.49350569283021
81,52,69,85,15,73.88847777296881
81,52,61,84,37,168.14762325988102
81,52,47,85,26,124.42441585190198
81,52,71,90,18,78.20172908082755
81,52,71,86,16,71.69705917116335
81,52,58,90,29,127.71168964009455
81,52,51,92,26,156.63418118101123
81,52,55,90,34,164.03142388264303
81,52,72,92,29,151.95171544923915
81,52,56,92,35,167.67966646974023
81,52,92,64,6,26.530704670323246
81,52,93,58,6,22.522241683331966
81,52,90,67,8,31.445325774390458
81,52,97,62,9,37.01632125110455
81,52,86,58,4,12.605826349983579
81,52,95,61,17,74.00113157801889
81,52,94,60,7,26.00885023526779
81,52,87,64,6,22.32569270115308
81,52,88,63,6,21.077703792672153
81,52,90,60,5,18.3705964902359
81,52,86,63,7,30.555976710502392
81,52,55,34,15,65.19716893985755
81,52,56,42,11,46.39302980094869
81,52,67,39,9,36.140500199812635
81,52,64,36,13,59.32725075745807
81,52,56,41,9,43.220437763548816
81,52,77,33,12,57.37961635738446
81,52,63,38,9,43.38241612171978
81,52,69,41,7,26.549415705691423
81,52,67,42,8,33.66833977364085
81,52,59,37,14,60.89301947257178
81,52,58,41,13,54.64007611681753
81,52,71,41,7,25.031607053832424
81,52,48,42,14,61.47778938301756
81,52,49,42,12,62.70013010135948
81,52,58,42,10,42.49431963616979
81,52,67,39,11,51.08045234888636
81,52,31,61,23,108.63358200472572
81,52,42,60,16,72.31533959932715
81,52,29,66,21,103.13400786048484
81,52,25,61,22,106.79317706747013
81,52,26,65,19,91.18661834026196
81,52,29,62,21,95.64027499084436
81,52,41,60,15,76.69402558773739
81,52,29,67,22,101.15083877629056
81,52,43,66,20,94.69125868721065
81,52,41,66,18,83.70034511061684
81,52,42,63,15,75.54898252962025
81,52,41,61,20,83.54566741561895
81,52,24,65,25,110.32918647052814
81,52,42,61,21,87.24846693646714
81,52,36,64,19,86.04886947850366
81,52,23,61,23,103.23648798107652
81,52,30,67,23,104.04333951642245
81,52,38,58,20,84.30825605172865
81,52,41,65,18,87.92975450498231
81,52,33,56,19,86.13357189479025
81,52,38,51,18,85.45673614017367
81,52,48,53,13,55.79234672032146
81,52,40,49,18,77.9889367851327
81,52,58,51,10,45.18733975730256
81,52,44,55,16,71.84266203748359
81,52,44,56,15,70.93344789979665
81,52,49,50,11,51.11327764355909
81,52,39,51,17,72.50073117995868
81,52,57,49,9,40.22571166910815
81,52,42,53,18,73.85140208117171
81,52,41,50,16,68.2197488493477
81,52,36,53,19,80.16725863689692
81,52,36,49,16,73.10932882631575
81,52,64,48,7,27.240033388462987
81,52,83,56,3,7.04544900394303
81,52,85,54,3,9.916971683252143
81,52,90,57,6,20.377607798199737
81,52,85,51,3,6.578162864081647
81,52,77,48,3,9.159730329488529
81,52,84,50,3,7.496906516249533
81,52,82,52,3,8.768255137323946
81,52,71,49,5,19.092911969346588
81,52,66,50,7,27.405331769037403
81,52,94,50,7,23.786791698343393
81,52,90,57,5,17.502318392237928
81,52,83,48,3,7.045364657309576
81,52,89,54,4,12.933856661784082
81,52,83,51,3,7.0000283685926945
81,52,72,48,5,22.961750127933776
95,52,72,92,18,97.05884926707387
95,52,69,89,17,76.59938204144997
95,52,68,87,18,82.79942747049154
95,52,42,88,34,168.52981582159597
95,52,73,87,17,72.36665823003591
95,52,59,91,32,167.3651614775888
95,52,60,88,20,85.89506946058812
95,52,68,88,15,72.20752453892747
95,52,67,87,21,96.07141207342609
95,52,49,92,19,106.62094698225258
95,52,72,86,14,65.58023340733706
95,52,46,91,31,158.83535558500157
95,52,61,88,32,170.17769442090398
95,52,74,84,14,71.94743809887392
95,52,73,86,14,67.17334704898343
95,52,69,85,18,72.66286474803995
95,52,61,84,20,95.71926263462565
95,52,47,85,22,117.99920786700565
95,52,71,90,20,90.04202778742925
95,52,71,86,17,70.92445578950408
95,52,58,90,21,97.57969629554357
95,52,51,92,22,107.70755499096285
95,52,55,90,34,158.39142500374172
95,52,72,92,18,87.90669277705472
95,52,56,92,22,104.7318578132136
95,52,92,64,6,21.08290717663086
95,52,93,58,4,10.077684236089308
95,52,90,67,9,35.505536839900074
95,52,97,62,4,14.538035188608719
95,52,86,58,8,29.773926073387152
95,52,95,61,8,30.40086841833679
95,52,94,60,10,38.725722296403745
95,52,87,64,8,28.358401919286845
95,52,88,63,7,26.929480690126876
95,52,90,60,5,19.666234207559874
95,52,86,63,10,41.609130826227926
95,52,55,34,20,88.06488650982926
95,52,56,42,18,76.2257760350803
95,52,67,39,14,56.93119685764679
95,52,64,36,16,77.42787976965374
95,52,56,41,17,70.5686485160346
95,52,77,33,20,128.7531210916782
95,52,63,38,15,63.509225266027116
95,52,69,41,11,48.79407864962683
95,52,67,42,18,74.97538955481309
95,52,59,37,17,69.9004635385751
95,52,58,41,23,100.53089672049023
95,52,71,41,10,47.125181432383904
95,52,48,42,18,91.03716233252662
95,52,49,42,18,80.03965351213499
95,52,58,42,17,70.34509495851614
95,52,67,39,10,51.58953745671156
95,52,31,61,26,121.39657806772848
95,52,42,60,21,100.05457437948296
95,52,29,66,26,123.21908501167299
95,52,25,61,39,194.03744612964374
95,52,26,65,28,140.96750937614388
95,52,29,62,28,127.03762735372031
95,52,41,60,20,95.62464097478745
95,52,29,67,26,129.40951005624493
95,52,43,66,27,136.0285225870631
95,52,41,66,27,138.50619498637207
95,52,42,63,32,143.6868456051871
95,52,41,61,21,94.51115681296542
95,52,24,65,27,138.83135077948754
95,52,42,61,22,98.74016139539377
95,52,36,64,29,127.06488973423285
95,52,23,61,29,145.56718859485363
95,52,30,67,28,126.60361931945911
95,52,38,58,23,100.94463914769165
95,52,41,65,27,136.7786652754946
95,52,33,56,25,112.17228084458753
95,52,38,51,29,129.54457216988732
95,52,48,53,18,81.29191436423375
95,52,40,49,21,91.1384508354788
95,52,58,51,15,65.39768228914812
95,52,44,55,21,92.70789300904735
95,52,44,56,21,95.66442778702775
95,52,49,50,19,81.27874243065654
95,52,39,51,20,96.51636442603136
95,52,57,49,15,65.42414150903751
95,52,42,53,22,95.42145212525143
95,52,41,50,20,93.86574174974378
95,52,36,53,22,107.57987580492865
95,52,36,49,21,93.39000332509028
95,52,64,48,14,64.90734183932527
95,52,83,56,6,20.350164004211514
95,52,85,54,4,17.231410222984245
95,52,90,57,6,21.9329732769917
95,52,85,51,5,16.130094676469014
95,52,77,48,9,36.1786206346524
95,52,84,50,6,18.88772787395523
95,52,82,52,6,20.713894752999146
95,52,71,49,10,46.56936775668433
95,52,66,50,12,50.224875288384574
95,52,94,50,3,9.54151678458507
95,52,90,57,4,12.237547859097312
95,52,83,48,5,20.96603900692721
95,52,89,54,4,11.924521231451916
95,52,83,51,5,19.088295471022867
95,52,72,48,9,36.96356980080596
28,66,72,92,35,189.9798881702959
28,66,69,89,21,98.13007408302224
28,66,68,87,18,80.95323455178708
28,66,42,88,11,43.57976563827457
28,66,73,87,18,88.66420688853175
28,66,59,91,14,61.65745313163463
28,66,60,88,18,76.48342052700251
28,66,68,88,20,84.99406743035188
28,66,67,87,17,75.14742140822638
28,66,49,92,19,76.85340436908456
28,66,72,86,18,79.20084252564953
28,66,46,91,14,56.68439900552445
28,66,61,88,18,76.98576436708362
28,66,74,84,21,88.27865297680925
28,66,73,86,29,126.61037845577056
28,66,69,85,18,80.16070449536079
28,66,61,84,16,73.08019617263079
28,66,47,85,13,64.96495456568607
28,66,71,90,15,79.49294292037294
28,66,71,86,22,105.75018766476317
28,66,58,90,16,75.85842318388991
28,66,51,92,14,67.34446516157116
28,66,55,90,13,59.25536656839463
28,66,72,92,24,111.98842599025147
28,66,56,92,18,86.84639958071926
28,66,92,64,28,129.62041316457928
28,66,93,58,29,131.4190482942317
28,66,90,67,29,135.25643947066973
28,66,97,62,24,132.25011273332984
28,66,86,58,26,127.9431604078623
28,66,95,61,28,136.61027812571007
28,66,94,60,25,123.58323565569435
28,66,87,64,25,118.81017077093823
28,66,88,63,27,134.20449800831278
